"212" 212 1330.68233648355
"213" 213 950.777489536597
"214" 214 979.601381705787
"215" 215 246.752959203946
"216" 216 281.453357508817
"217" 217 150.881648161539
"218" 218 987.600890654499
"219" 219 414.949644472149
"220" 220 430.263584198096
"221" 221 838.932825313867
"222" 222 479.426134397542
"223" 223 372.942808722444
"224" 224 632.560245207959
"225" 225 845.379914600919
"226" 226 766.128471081644
"227" 227 726.555504919388
"228" 228 785.146990170103
"229" 229 797.409376143633
"230" 230 1027.22775216179
"231" 231 1545.52352624333
"232" 232 383.64555145108
"233" 233 930.650752756806
"234" 234 1094.24046988371
"235" 235 301.356950172396
"236" 236 535.421617057445
"237" 237 2646.06194325749
"238" 238 432.57345415011
"239" 239 753.226359812051
"240" 240 1075.68405385448
"241" 241 332.428231841128
"242" 242 734.284658732381
"243" 243 1222.48021772847
"244" 244 1175.8340621794
"245" 245 255.000359394806
"246" 246 1311.15714720156
"247" 247 572.448604734653
"248" 248 405.23995486163
"249" 249 1065.42716077057
"250" 250 321.658832831111
"251" 251 712.734201743677
"252" 252 713.665807181748
"253" 253 4700.48221058409
"254" 254 1973.51139478331
"255" 255 793.822523375168
"256" 256 1669.88755131592
"257" 257 1390.27725275003
"258" 258 946.497610416888
"259" 259 244.02026676085
"260" 260 399.447267618433
"261" 261 59.434138717127
"262" 262 115.469935817231
"263" 263 842.152196742741
"264" 264 366.322237241208
"265" 265 795.113575723324
"266" 266 929.645444030622
"267" 267 700.732814674508
"268" 268 879.248387797369
"269" 269 368.778680703632
"270" 270 737.33540061844
"271" 271 210.019667933554
"272" 272 807.143715070501
"273" 273 510.279149791512
"274" 274 201.174180476413
"275" 275 757.20962771302
"276" 276 836.930939524138
"277" 277 386.042466867053
"278" 278 460.829880790547
"279" 279 335.222612805413
"280" 280 850.662005325868
"281" 281 91.295705192735
"282" 282 1369.06428131577
"283" 283 423.816296128128
"284" 284 506.039451567388
"285" 285 157.395805124359
"286" 286 1612.08612172478
"287" 287 328.560438741539
"288" 288 456.250286962715
"289" 289 348.679342423803
"290" 290 99.8821237150748
"291" 291 1044.04808301643
"292" 292 576.090906474948
"293" 293 396.407027712209
"294" 294 524.808237064952
"295" 295 184.840165511475
"296" 296 594.640567865148
"297" 297 241.617923119445
"298" 298 998.93518563786
"299" 299 1408.38695672645
"300" 300 149.888414513355
"301" 301 531.960045658826
"302" 302 59.8738202833823
"303" 303 934.604296623146
"304" 304 641.502513789141
"305" 305 858.729447060152
"306" 306 260.79105309683
"307" 307 2439.84871520165
"308" 308 134.224283598738
"309" 309 914.475098003898
"310" 310 414.20741430453
"311" 311 368.500603331226
"312" 312 241.785785148993
"313" 313 2069.30562145017
"314" 314 676.100630378926
"315" 315 540.614010951875
"316" 316 368.923647091181
"317" 317 511.58377000258
"318" 318 365.854672843881
"319" 319 964.713973982519
"320" 320 511.592223329631
"321" 321 533.635905981728
"322" 322 2642.35994731537
"323" 323 116.297304662816
"324" 324 362.064506858159
"325" 325 1318.88833437964
"326" 326 518.109661944668
"327" 327 348.388227361157
"328" 328 500.087521621371
"329" 329 284.830227880965
"330" 330 1044.15100568025
"331" 331 357.192446662294
"332" 332 713.300013208729
"333" 333 857.141924055222
"334" 334 281.302569185135
"335" 335 648.306675443483
"336" 336 349.498540208759
"337" 337 547.416977887426
"338" 338 582.702942782906
"339" 339 603.17493246789
"340" 340 235.298814361676
"341" 341 629.222622269963
"342" 342 411.897941262221
"343" 343 299.115687769983
"344" 344 393.350739521225
"345" 345 389.495096135134
"346" 346 219.171119015282
"347" 347 606.453394550098
"348" 348 691.258938211519
"349" 349 657.76230022756
"350" 350 704.513371089833
"351" 351 422.315264075982
"352" 352 126.399852647
"353" 353 1418.25188512678
"354" 354 460.275523425258
"355" 355 91.6408249670893
"356" 356 540.315769069087
"357" 357 311.071788054152
"358" 358 339.782817960015
"359" 359 174.435756951456
"360" 360 701.132618740915
"361" 361 180.377838342506
"362" 362 204.695833272514
"363" 363 1393.60201528409
"364" 364 534.472992174472
"365" 365 332.292303171584
"366" 366 1810.97021693572
"367" 367 487.483727654681
"368" 368 280.987808923024
"369" 369 432.30208083171
"370" 370 1723.32657948132
"371" 371 243.295684290267
"372" 372 858.229391503963
"373" 373 886.471517281983
"374" 374 94.4066157806918
"375" 375 756.053471272887
"376" 376 1653.42930855144
"377" 377 1022.92362067325
"378" 378 562.516295244638
"379" 379 1773.39268512746
"380" 380 1393.04600644372
"381" 381 256.836995898654
"382" 382 339.964888034719
"383" 383 591.158486263484
"384" 384 753.464666146457
"385" 385 96.1666335617081
"386" 386 543.041077613844
"387" 387 335.517488494818
"388" 388 146.429916079705
"389" 389 286.539961001157
"390" 390 634.24719554165
"391" 391 313.3582617165
"392" 392 994.628238271125
"393" 393 280.020626827423
"394" 394 450.146915062901
"395" 395 160.168760860103
"396" 396 292.768086169199
"397" 397 614.035171399941
"398" 398 739.304477812096
"399" 399 639.301267789622
"400" 400 264.686389930227
"401" 401 507.160057392789
"402" 402 1186.13231612403
"403" 403 418.763437110615
"404" 404 541.449641546798
"405" 405 1815.44082617164
"406" 406 2031.65962573895
"407" 407 711.613969366449
"408" 408 1098.19852936445
"409" 409 832.692938953838
"410" 410 133.424524653892
"411" 411 825.353352917585
"412" 412 1165.91821502946
"413" 413 459.158615367612
"414" 414 1229.71079560829
"415" 415 578.303440206215
"416" 416 501.13044387791
"417" 417 1715.25782391909
"418" 418 909.916381027679
"419" 419 175.963282074713
"420" 420 527.810902513255
"421" 421 202.563083157456
"422" 422 436.333205154159
"423" 423 173.750476689337
"424" 424 267.834627575532
"425" 425 103.601898526873
"426" 426 402.08267195011
"427" 427 1646.91840696156
"428" 428 2675.37353087341
"429" 429 1380.67470628127
"430" 430 1244.59187228544
"431" 431 1788.35878828972
"432" 432 804.160576562473
"433" 433 1346.44428095026
"434" 434 477.887866569986
"435" 435 670.963900472665
"436" 436 1837.08678236038
"437" 437 580.031712616947
"438" 438 533.624709529445
"439" 439 1218.27913288503
"440" 440 1088.73061973956
"441" 441 854.802756291316
"442" 442 211.383791763015
"443" 443 1199.24844166556
"444" 444 587.745880004676
"445" 445 1363.91633183948
"446" 446 644.746274203245
"447" 447 1471.20211694286
"448" 448 480.334730522087
"449" 449 645.850886412603
"450" 450 360.067963807093
"451" 451 461.53658833157
"452" 452 1488.6797858723
"453" 453 372.243179000993
"454" 454 312.659068253252
"455" 455 227.992776892744
"456" 456 1595.21490943109
"457" 457 604.312499435652
"458" 458 549.610226015972
"459" 459 1284.69843743096
"460" 460 669.471384059785
"461" 461 2990.46221911366
"462" 462 577.579473671522
"463" 463 994.933496572551
"464" 464 415.156918680172
"465" 465 2795.13311673344
"466" 466 1226.58739498457
"467" 467 298.914487211214
"468" 468 1145.05873592047
"469" 469 270.856654645963
"470" 470 580.345757971861
"471" 471 1611.06739755211
"472" 472 594.193792442947
"473" 473 1366.72169788063
"474" 474 1551.26603050315
"475" 475 260.787788353901
"476" 476 975.85061032305
"477" 477 1248.07242344062
"478" 478 860.634879643261
"479" 479 2223.45824056977
"480" 480 399.385457983605
"481" 481 795.902685426768
"482" 482 527.246617226412
"483" 483 1608.65135745569
"484" 484 554.010796583505
"485" 485 599.33084853038
"486" 486 759.017964165216
"487" 487 696.035483046972
"488" 488 508.730291815072
"489" 489 288.348533977685
"490" 490 233.899220538906
"491" 491 125.90075969011
"492" 492 259.167657136711
"493" 493 811.926960680984
"494" 494 555.269753555312
"495" 495 876.563660327089
"496" 496 352.226059652656
"497" 497 1076.1954441387
"498" 498 330.774373817542
"499" 499 1226.92638547565
"500" 500 417.187062244342
"501" 501 1611.29390501053
"502" 502 495.335444379761
"503" 503 260.992304805537
"504" 504 570.617985062394
"505" 505 1402.51689036757
"506" 506 332.857518982547
"507" 507 1375.83520097114
"508" 508 174.129835327473
"509" 509 337.508604085075
"510" 510 1183.08803785108
"511" 511 768.783676266164
"512" 512 2066.6849317935
"513" 513 749.571573449985
"514" 514 542.280017840584
"515" 515 285.508253963315
"516" 516 689.467431502121
"517" 517 281.788633967643
"518" 518 439.180152114458
"519" 519 2204.7162501405
"520" 520 1646.42174033797
"521" 521 521.274563495473
"522" 522 754.445612429352
"523" 523 268.148210426368
"524" 524 1859.47850075281
"525" 525 329.294514827163
"526" 526 2018.89325307788
"527" 527 892.876788304769
"528" 528 376.157734508996
"529" 529 111.79415129003
"530" 530 270.749854782342
"531" 531 1536.33137811274
"532" 532 291.085888881341
"533" 533 654.853489423263
"534" 534 134.028146226976
"535" 535 552.734202507232
"536" 536 541.85512599855
"537" 537 351.292268247856
"538" 538 117.01470521927
"539" 539 340.996953755297
"540" 540 400.289886386277
"541" 541 421.945035458926
"542" 542 96.1348280108353
"543" 543 131.291086169746
"544" 544 442.969600113409
"545" 545 173.834998880651
"546" 546 953.698827352934
"547" 547 495.31814001222
"548" 548 226.936133655341
"549" 549 217.873131659744
"550" 550 57.4096372418642
"551" 551 546.304424419635
"552" 552 487.783280328683
"553" 553 2859.27664551793
"554" 554 720.488820089898
"555" 555 529.026739480713
"556" 556 217.826953188151
"557" 557 606.868367086203
"558" 558 562.833822591438
"559" 559 753.67207603378
"560" 560 1268.0972424292
"561" 561 314.546061287736
"562" 562 1023.8594658926
"563" 563 192.496614091944
"564" 564 667.656067533532
"565" 565 407.573330449372
"566" 566 276.549090942065
"567" 567 329.554284104683
"568" 568 252.327666157823
"569" 569 360.059460601033
"570" 570 1167.9447101791
"571" 571 368.033336911965
"572" 572 142.956144040802
"573" 573 502.307912565444
"574" 574 1249.57814735924
"575" 575 598.650633058152
"576" 576 274.660094086496
"577" 577 243.991022371668
"578" 578 83.4295165571487
"579" 579 912.623398013601
"580" 580 166.403015037828
"581" 581 387.256688451073
"582" 582 1022.07043134546
"583" 583 75.8540546443632
"584" 584 402.812221913752
"585" 585 315.506077753419
"586" 586 51.8510323894168
"587" 587 732.462111883377
"588" 588 484.444851475465
"589" 589 159.443702505671
"590" 590 173.394957948043
"591" 591 343.956475069415
"592" 592 789.990303029165
"593" 593 527.948144058395
"594" 594 257.543708886235
"595" 595 461.505770240339
"596" 596 459.203577156303
"597" 597 525.65979898071
"598" 598 195.686285382183
"599" 599 124.95840470201
"600" 600 210.620577309703
"601" 601 146.967575656865
"602" 602 259.612660320398
"603" 603 490.697484843157
"604" 604 529.892663327228
"605" 605 127.373990140216
"606" 606 389.595446459034
"607" 607 369.953040991652
"608" 608 1127.26186068865
"609" 609 340.280358947145
"610" 610 87.0386992754152
"611" 611 244.042721618345
"612" 612 739.790753717085
"613" 613 441.922945945595
"614" 614 221.364805687475
"615" 615 661.184296199775
"616" 616 472.505371762203
"617" 617 124.68005025337
"618" 618 243.095255510254
"619" 619 374.131929880649
"620" 620 251.184092665008
"621" 621 206.033800925046
"622" 622 462.217861120582
"623" 623 365.111370511149
"624" 624 569.284131234025
"625" 625 2052.23775463063
"626" 626 391.443053594119
"627" 627 150.316890933157
"628" 628 278.60581278557
"629" 629 506.241529268899
"630" 630 250.179995563098
"631" 631 998.232410447176
"632" 632 311.647693525538
"633" 633 873.855885597745
"634" 634 462.009505362187
"635" 635 482.388895286689
"636" 636 411.251239489098
"637" 637 541.602016523681
"638" 638 611.230487637969
"639" 639 411.77327228887
"640" 640 598.768768164332
"641" 641 551.320482914484
"642" 642 557.055501348326
"643" 643 235.208357814756
"644" 644 394.782447884198
"645" 645 2014.20347580433
"646" 646 206.244166494415
"647" 647 997.857347016834
"648" 648 251.872990754068
"649" 649 1078.49219211793
"650" 650 898.387769745034
"651" 651 598.499962516808
"652" 652 350.623077776371
"653" 653 690.274427227126
"654" 654 1218.52399959394
"655" 655 189.742669876866
"656" 656 180.723166566093
"657" 657 403.657339234701
"658" 658 885.729484268623
"659" 659 291.317929454321
"660" 660 369.898633914777
"661" 661 234.911348350469
"662" 662 92.8751675919904
"663" 663 331.570359622683
"664" 664 749.612910578515
"665" 665 418.921844398352
"666" 666 218.032209727047
"667" 667 514.867960065026
"668" 668 1712.19593628349
"669" 669 285.917503502662
"670" 670 278.98203657508
"671" 671 325.891946199441
"672" 672 3873.53235022733
"673" 673 475.31480653056
"674" 674 316.471291493959
"675" 675 170.201900547711
"676" 676 213.51980712917
"677" 677 404.807319562395
"678" 678 447.736770558671
"679" 679 627.132216173937
"680" 680 297.216020741627
"681" 681 642.932336484081
"682" 682 771.757309565577
"683" 683 517.285123402993
"684" 684 144.056933241107
"685" 685 602.352894724215
"686" 686 659.518513822465
"687" 687 465.075479821222
"688" 688 311.651310662057
"689" 689 225.859091627292
"690" 690 58.8779597397635
"691" 691 609.6656600546
"692" 692 307.344062719316
"693" 693 1497.92678334326
"694" 694 173.563896002644
"695" 695 236.192630304788
"696" 696 140.269452364373
"697" 697 796.544286083904
"698" 698 339.039594797174
"699" 699 613.678650782424
"700" 700 256.328889360689
"701" 701 477.460815820108
"702" 702 1210.12422606798
"703" 703 198.573592745645
"704" 704 200.285564316665
"705" 705 1219.89771216431
"706" 706 250.964247141887
"707" 707 843.404922018658
"708" 708 517.809803875653
"709" 709 391.42371070878
"710" 710 1285.59718222555
"711" 711 918.583334874115
"712" 712 300.815797912276
"713" 713 869.124796978952
"714" 714 419.64345295252
"715" 715 709.326365648152
"716" 716 1307.92538313708
"717" 717 144.217365677774
"718" 718 508.661240626603
"719" 719 909.569965360448
"720" 720 641.699072996874
"721" 721 137.811439968914
"722" 722 611.681661215944
"723" 723 1438.83695110648
"724" 724 189.752360098624
"725" 725 880.56487195435
"726" 726 827.600713762254
"727" 727 334.540231402446
"728" 728 2136.52764591026
"729" 729 219.120244089222
"730" 730 394.174991611999
"731" 731 1642.56303180447
"732" 732 552.342613038154
"733" 733 503.700091136137
"734" 734 352.179466005641
"735" 735 680.554173038659
"736" 736 707.7543898967
"737" 737 809.533366457903
"738" 738 125.920370222125
"739" 739 148.9868814252
"740" 740 716.684661022679
"741" 741 2110.88914613671
"742" 742 306.830370227029
"743" 743 171.63766113898
"744" 744 142.209675808968
"745" 745 822.327168688492
"746" 746 769.420652560972
"747" 747 753.442169909539
"748" 748 1459.82432758966
"749" 749 1044.14856158837
"750" 750 782.866883538692
"751" 751 292.304357525248
"752" 752 419.64657598449
"753" 753 754.96184119196
"754" 754 255.904228129936
"755" 755 1324.70265401047
"756" 756 736.100411963974
"757" 757 372.487901783646
"758" 758 909.338144743428
"759" 759 658.875646155015
"760" 760 349.196136432516
"761" 761 687.132550752312
"762" 762 402.479634763416
"763" 763 170.923283891616
"764" 764 1169.42960267514
"765" 765 850.470534454441
"766" 766 294.5397691478
"767" 767 604.635173735341
"768" 768 1146.62966893495
"769" 769 1327.48070504955
"770" 770 1911.6831038114
"771" 771 236.192636438578
"772" 772 1149.66455872062
"773" 773 1611.17779657003
"774" 774 176.911607962088
"775" 775 1047.68870607168
"776" 776 203.481685378009
"777" 777 254.440802585787
"778" 778 2869.34362825846
"779" 779 1285.78070021182
"780" 780 302.829244669724
"781" 781 587.700905924868
"782" 782 148.354562080957
"783" 783 424.441141786969
"784" 784 855.829895191658
"785" 785 1003.25031899186
"786" 786 242.500380512754
"787" 787 744.177105140758
"788" 788 721.227318626854
"789" 789 1251.08774521126
"790" 790 1241.67151122453
"791" 791 1615.76540272518
"792" 792 434.845592478682
"793" 793 686.969792319151
"794" 794 1612.12089947915
"795" 795 857.916373853854
"796" 796 713.242566597686
"797" 797 948.635541354503
"798" 798 465.342745800738
"799" 799 559.3881491725
"800" 800 1100.85203003782
"801" 801 434.903661817507
"802" 802 756.756820340115
"803" 803 1395.34951352217
"804" 804 806.570103950977
"805" 805 1449.08831804362
"806" 806 1511.42553268063
"807" 807 441.178947984224
"808" 808 199.767505522568
"809" 809 4731.19654383173
"810" 810 1315.95628156055
"811" 811 402.740722200888
"812" 812 791.163576858463
"813" 813 264.31361838783
"814" 814 963.642547899211
"815" 815 362.057397556828
"816" 816 1066.41532459397
"817" 817 774.825586830306
"818" 818 1411.9239617582
"819" 819 187.507452227737
"820" 820 2684.92280119256
"821" 821 884.86916874169
"822" 822 554.738157952972
"823" 823 379.53173249986
"824" 824 823.324392548303
"825" 825 1212.16412808486
"826" 826 710.713634325644
"827" 827 1204.43994257292
"828" 828 1793.77535903318
"829" 829 175.205813472477
"830" 830 1123.32831896362
"831" 831 124.156803824336
"832" 832 888.532362550118
"833" 833 856.053574838878
"834" 834 192.89891745776
"835" 835 356.701362783746
"836" 836 107.230751421093
"837" 837 457.673752463368
"838" 838 811.017875597204
"839" 839 130.285124357706
"840" 840 302.759426593039
"841" 841 249.359679909021
"842" 842 80.6372310948087
"843" 843 1035.71309640967
"844" 844 972.568143612633
"845" 845 3493.64463998651
"846" 846 63.7718033228513
"847" 847 190.328739692323
"848" 848 492.795355663113
"849" 849 783.299589767692
"850" 850 1909.63301786382
"851" 851 369.767538946856
"852" 852 288.262932710554
"853" 853 968.547177000836
"854" 854 1085.3691088613
"855" 855 272.434400136999
"856" 856 439.713471297233
"857" 857 183.414364401663
"858" 858 387.129005290581
"859" 859 1327.88221467297
"860" 860 100.205873255854
"861" 861 723.959769108164
"862" 862 183.108895994593
"863" 863 207.828789409979
"864" 864 506.01149136698
"865" 865 201.264544969192
"866" 866 136.34297613411
"867" 867 117.641964348501
"868" 868 1316.68200054064
"869" 869 301.345382147126
"870" 870 244.877921368784
"871" 871 682.367250611515
"872" 872 722.51929065376
"873" 873 1268.21729233877
"874" 874 480.078176073346
"875" 875 529.171874207747
"876" 876 1190.41195044763
"877" 877 224.886396575598
"878" 878 195.174871845649
"879" 879 2403.18749158772
"880" 880 1914.2630971808
"881" 881 91.6896646875523
"882" 882 528.965869475358
"883" 883 400.964851640482
"884" 884 246.744512966521
"885" 885 708.419586595671
"886" 886 519.056201718639
"887" 887 686.889796705928
"888" 888 352.35284180172
"889" 889 309.057492747808
"890" 890 178.743621105051
"891" 891 535.658174429121
"892" 892 819.396067954925
"893" 893 942.932531672092
"894" 894 217.715154583302
"895" 895 407.647637194714
"896" 896 698.118283921614
"897" 897 922.344146872974
"898" 898 412.320245116345
"899" 899 462.206848349671
"900" 900 484.806318796632
"901" 901 3038.20370908837
"902" 902 290.722043646304
"903" 903 735.513169126011
"904" 904 1307.16290179501
"905" 905 1165.0645709526
"906" 906 1760.64746613751
"907" 907 1088.39804277476
"908" 908 584.421389850672
"909" 909 2077.31104946332
"910" 910 1066.79646607453
"911" 911 1556.30196351385
"912" 912 2011.23269370149
"913" 913 2974.6548535579
"914" 914 1873.5247357973
"915" 915 552.786518838141
"916" 916 975.166459782818
"917" 917 1819.26740704064
"918" 918 527.815428237706
"919" 919 1741.39626017978
"920" 920 601.232156507981
"921" 921 1148.80451880508
"922" 922 791.763982239219
"923" 923 617.10053993393
"924" 924 442.297151717739
"925" 925 325.585327439201
"926" 926 389.443621185576
"927" 927 1921.70603358085
"928" 928 653.500535227797
"929" 929 2602.18420799109
"930" 930 3058.95556551491
"931" 931 3651.34994085132
"932" 932 665.589807215461
"933" 933 1746.31602188881
"934" 934 1286.5450592166
"935" 935 132.044358939392
"936" 936 403.215562155124
"937" 937 856.118133213722
"938" 938 736.298298534276
"939" 939 613.581786670662
"940" 940 265.242059583926
"941" 941 327.995471100466
"942" 942 979.024653828896
"943" 943 474.080465038869
"944" 944 346.29150171451
"945" 945 282.669982955611
"946" 946 1106.8055489277
"947" 947 211.52666476962
"948" 948 339.458297004543
"949" 949 436.208865298777
"950" 950 664.389188334435
"951" 951 1013.77882864191
"952" 952 668.826619040047
"953" 953 600.031589357586
"954" 954 791.080202802081
"955" 955 693.64700556598
"956" 956 411.815330540872
"957" 957 1126.2271059696
"958" 958 771.990486479668
"959" 959 580.944868390373
"960" 960 808.196383418233
"961" 961 489.308827523899
"962" 962 253.6342689161
"963" 963 841.881792967409
"964" 964 1775.52373700268
"965" 965 866.900101027417
"966" 966 1045.54204869753
"967" 967 562.782721307502
"968" 968 284.818162930281
"969" 969 1085.97552297254
"970" 970 335.759256523605
"971" 971 448.29278150227
"972" 972 1299.80099484547
"973" 973 145.083059701047
"974" 974 411.941488046892
"975" 975 294.113216031398
"976" 976 120.522737090936
"977" 977 382.468112519467
"978" 978 232.686189138068
"979" 979 354.921695951389
"980" 980 363.808506399662
"981" 981 257.859902593853
"982" 982 114.949399673012
"983" 983 268.158751463335
"984" 984 197.523568110669
"985" 985 410.131741390053
"986" 986 142.211838084792
"987" 987 269.485375031224
"988" 988 154.282597995444
"989" 989 336.412802278573
"990" 990 294.937692488174
"991" 991 379.207118392074
"992" 992 52.5681816236928
"993" 993 188.961071675984
"994" 994 257.281328652771
"995" 995 323.155529307209
"996" 996 1030.49096127538
"997" 997 183.865867254529
"998" 998 309.380581120403
"999" 999 1160.30810267752
"1000" 1000 660.179418191014
"1001" 1001 133.569093078385
"1002" 1002 421.828106961228
"1003" 1003 185.298713175878
"1004" 1004 106.910355733032
"1005" 1005 415.161869137856
"1006" 1006 510.522680912432
"1007" 1007 1073.16760248622
"1008" 1008 1611.51160339405
"1009" 1009 1374.09885650621
"1010" 1010 231.301529052854
"1011" 1011 263.111934720712
"1012" 1012 514.313884252266
"1013" 1013 265.979301566711
"1014" 1014 811.715360874314
"1015" 1015 129.965895044445
"1016" 1016 197.069263324198
"1017" 1017 376.428572685269
"1018" 1018 2415.1609272078
"1019" 1019 193.633281904754
"1020" 1020 573.161556185687
"1021" 1021 218.301601721677
"1022" 1022 303.855739384398
"1023" 1023 680.222428624167
"1024" 1024 388.257918771632
"1025" 1025 245.028121672722
"1026" 1026 173.565979468355
"1027" 1027 633.859693291289
"1028" 1028 144.060301363384
"1029" 1029 545.142546169412
"1030" 1030 201.95008531358
"1031" 1031 378.944177455693
"1032" 1032 379.004717750805
"1033" 1033 379.684099479322
"1034" 1034 227.341282231624
"1035" 1035 357.373279666285
"1036" 1036 753.188706453491
"1037" 1037 275.367241925376
"1038" 1038 611.223181524613
"1039" 1039 278.467535327997
"1040" 1040 156.684961472994
"1041" 1041 279.747426858141
"1042" 1042 267.109334103279
"1043" 1043 895.560659325759
"1044" 1044 835.578237703766
"1045" 1045 315.470903785657
"1046" 1046 587.495050740015
"1047" 1047 363.031894576447
"1048" 1048 372.921419183376
"1049" 1049 546.825395133182
"1050" 1050 917.186676508627
